2020-02,carmaux,,,,,,,,,,,,,,,,,,,,,,,ti,,,,,,,,,,,,,,,,,,,,ja,,,,ba,,,,,,,,,,,,,,,,,,,,oo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ra,,,,,
2020-02,cassandrarae,,,,,,,,,,,,,jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,al,,,,,,,,yz,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,cassandrarae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,yz,ja,,,,,ma,,,,,,,,,,,,,,,,,,,,
2020-02,cassandrarae,ge,,,,,,,,,,,,jo,,,,,,,,,,ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,mi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,cassandrarae,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mi,,,,,,,,,,,,al,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,re
2020-02,causinaffliction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,je,me,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,champion.kitty,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,an,,,,,,,,,,,,,ur,,,al,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,chancellor.nate,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-02,cheef,,,,,,,,,,,,,,,,,,,,vi,,,,,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,,,,an,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-02,chels,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,chocolatebudz,,,,,,,,,,,,,,,,,,,,,,,,,,va,,,,,,,,,mr,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ra,ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,chocolatebudz,,,,,none,,,,,,,,jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ni,,,,,,,,,,,,,,,,,ur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,re
2020-02,chocolatebudz,,,,,,,,,,,su,,,,,,,,,,,,ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,fr,,
2020-02,cocacolasanssucr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo,,,,,,,,,,ga,,,,,,ma,,,,,,,,,,,,,,,,,,,,
2020-02,cri.para,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,ba,do,,,,,,,,,,,,,,,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,cri.para,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,ba,do,,,,,,,,,,,,,,,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,cri.para,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,si,la,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zu,,,,,,,,,,,,,,,,,,,,,ja,,,,,,,,,hu,,,,,,,,,,,,,,,,,,,
2020-02,cri.para,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,cri.para,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,hu,,,,,,,,,,,,,,,,,,,
2020-02,cri.para,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,,,,,,,,,,,,,,,,,,,,,oo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yz,,,,,,,,,,hu,,mh,,,,,,,,,,,,,,
2020-02,cri.para,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,ba,do,,,,,,,,,,,,,,,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,cuzzy,,,,,,go,,,,,,,,,,,,,,,,,,wo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,ja,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,cuzzy,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,ja,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,cuzzy,,,,,,,,,,,,,,,,,,,,,,sc,,wo,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,qh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,cuzzy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,je,me,,,,,,,,,,sc,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dad.asura,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dad.asura,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,da,,,,,,,,,,zu,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dad.asura,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ho,,,,,,,,,,ja,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dad.asura,,,,,zu,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dad.asura,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,ja,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dad.asura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,da,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,ja,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dad.asura,,,,,zu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,je,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dad.asura,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,daltanious81,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,fr,,,,,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,daltanious81,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,daltanious81,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,du,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ja,,,,,,,,,hu,,,,,,,,,,,,,,,,,,,
2020-02,daltanious81,,,,,,,,,,,,,wo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ho,,,,,,,,,,,,,,,,,,,,,ma,,,,,,,,,,,,,,
2020-02,dan.the.man,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,yz,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-02,daydrinking.sven,,,,,,,,,,,,,,,,,,,,,,,,wo,,,,,,,,,,,,ca,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,ma,,,,,,,,,,,,,,
2020-02,dead.bolt,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-02,deftvice,,,,,,wa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,yz,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,deftvice,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,ge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur,
2020-02,deftvice,,,,,zu,,,,,,,,wo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,zu,,,,,,,,,,,,,,,,,,,,ev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,deftvice,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,du,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yz,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,dexter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,,do,,,,,ga,,,,,,,,,,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dexter,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,dexter,,,,,zu,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dice.silversforce,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dice.silversforce,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,jo,,,,,,,,,,,,,,,hi,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hu,,,,,,,,,,,,,,,,,,,
2020-02,dice.silversforce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mi,,,,,pe,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,disco,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,disco,,,,,,go,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,disco,,,,,,,,,,,,,,,,,,,,vi,,,,,,,,,,,,,,ra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,ho,al,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,disco,,,,,,,,,,,,,,,,,,me,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,,zu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,disco,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,ja,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,disturbedmerlin,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ra,al,,,,,,,,ga,,,,,,,he,,,,,,,,,,,,,,,,,,,
2020-02,dja,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dn.ceo.shelby,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,ma,,,,,,,,,,,,,,
2020-02,dn.petthekitteh,,,,,ha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,el,,,,,,,,,,,,,,,,,,,,,,,va,,,ma,,,,,,,,,,,,,,
2020-02,dn.scar,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,sc,,,,,,,,,,da,,,,,,,,,,,,,,,,,,,,,,,,,ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dn.scar,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dn.scar,,,,,,,,,,,su,,wo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,ja,,,,,,,,,,,,,,ma,,,,,,,,,,,,,,
2020-02,dr.doom,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ro,,,,,,,,yz,,,,,,,,,,,,,,,,,,,,,,,,,mi,
2020-02,dr.doom,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,mi,,,,,,,,,,,,,,,,,el,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dr.doom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur,,,,,,,,,,,,,,,,,,,ro,,,,,,ja,,yz,,,,,,,,,,,,,,,,,,,,,,,,,mi,
2020-02,dr.doom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma,,,,,st,,,,,,,,,
2020-02,dropkickmurphys,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,el,,,,,,,,,,,,,,ga,ja,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,dublin.dave,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,duo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,me,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,bo,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,duo,,,,,zu,go,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,duo,,,,,,,,,,,,,,,,,,,,,,,,,,,fr,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur,,,,,el,,,,,,,,,,,,mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,eden.hazard,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,empress.atlantis,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,enchanter.flower,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,ba,,,,,,,,,,,,,,,,da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma,,,,,,,,,,,,,,
2020-02,ethos,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ho,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,evi,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,exp626,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,ezios,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,ca,,,,,,je,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,fergus,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,filla,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,flotsam.da.eel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,ba,,,,,,,,,an,,,,,,,da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,gaera.leonhart,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da,,,,,me,ur,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,gaera.leonhart,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,ur,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,game.over,,,,,,go,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,ur,,,sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,game.over,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,ga,,,,,,,,,,,,,,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,game.over,,,,,zu,,,,,,,,,,,,,,,,,,,,,,,,,,fr,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,gandgon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev,,,ga,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,general.sparkles,,,,,,,,st,,,,,,,,,,,,,,,,wo,,,,,,,,,,,,,,,,,,mi,,,,,,,,,,,,,,,,,,,,,,,,,,,ur,,,,,,ge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,general.sparkles,,,,,,,,,,,,,wo,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,general.sparkles,,,,,,,,,,,su,,,,,vi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,wo,,,,ma,,,,,,,,,,,,,,,,,,,,
2020-02,gigi.4.life,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,ginkishi,,,,,,go,,,,,,,,,,,,,,,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,ma,,,,,,,,,,,,,,
2020-02,goddessluvhearts,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur,,,,,,,,,,,,,,,,,,,ro,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,goddevil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,sc,,,ol,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,,,,,,,,,,,,yz,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,gravemaker,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,me,ur,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,gravemaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,me,ur,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-02,gravemaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,me,ur,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-02,gravemaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mi,me,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ra,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,gravemaker,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,qh,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma,,,,,,,,,,,,,,
